timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
202752,0.0013045330415479839,0.4977499060332775,-0.04942821676377207,0.0126953125,0.0009945650526788086,6.377049180327869e-05
203776,0.0004476388276088983,0.4359038770198822,-0.04511410230770707,0.013671875,0.0009973472042474896,6.368852459016394e-05
204800,0.0009806895686779171,0.7065984979271889,-0.041222075931727886,0.005859375,0.000401230325223878,6.360655737704918e-05
205824,0.0003520163591019809,0.4664230300113559,-0.051889072521589696,0.005859375,0.0006044823967386037,6.352459016393443e-05
206848,-0.0004185510042589158,0.6185305025428534,-0.049996146582998335,0.0048828125,0.0005305993545334786,6.344262295081968e-05
207872,-0.0017570667550899088,1.0614368431270123,-0.058692160178907216,0.005859375,0.0004463288059923798,6.336065573770493e-05
208896,0.0005236670258454978,0.4396749585866928,-0.042309315293096006,0.009765625,0.000992332206806168,6.327868852459017e-05
209920,0.003939270944101736,0.4109160462394357,-0.04209532629465684,0.0107421875,0.0012487472267821431,6.319672131147542e-05
210944,0.001138635037932545,0.527092688716948,-0.05174650519620627,0.0244140625,0.004057400132296607,6.311475409836065e-05
211968,0.0008468197484035045,0.40202054381370544,-0.043503583525307477,0.0166015625,0.0012919282307848334,6.30327868852459e-05
212992,0.0005895673239137977,0.470259222202003,-0.036598628270439804,0.001953125,0.00016770989168435335,6.295081967213115e-05
214016,-0.0016917235334403813,0.6919629806652665,-0.038316036108881235,0.0244140625,0.003481846157228574,6.28688524590164e-05
215040,0.013104636571370065,0.6462329011410475,-0.04715571436099708,0.015625,0.0025432238180655986,6.278688524590164e-05
216064,-0.00041837236494757235,0.7250928217545152,-0.03964283817913383,0.015625,0.0027551173116080463,6.270491803278689e-05
217088,-0.0005310746491886675,0.285938604734838,-0.04379624081775546,0.01953125,0.002412515605101362,6.262295081967214e-05
218112,0.001655095024034381,0.3314654706045985,-0.038842280395329,0.013671875,0.001106653973693028,6.254098360655738e-05
219136,0.0016553816385567188,0.4531759563833475,-0.04645833151880652,0.0166015625,0.0016824963095132262,6.245901639344263e-05
220160,-0.0012520627351477742,0.9774262551218271,-0.047540014900732785,0.005859375,0.0007268507033586502,6.237704918032788e-05
221184,0.00015791153418831527,0.5474737696349621,-0.04792551475111395,0.0126953125,0.0018006835598498583,6.229508196721311e-05
222208,-0.0001414816069882363,0.6162019800394773,-0.04366378299891949,0.009765625,0.0008870163292158395,6.221311475409836e-05
223232,0.0007342005847021937,0.23306865617632866,-0.03923888772260398,0.0107421875,0.0006382363208103925,6.213114754098361e-05
224256,0.0018124579801224172,0.22283967025578022,-0.03872548707295209,0.009765625,0.001268967054784298,6.204918032786886e-05
225280,0.00047741076559759676,0.5270314756780863,-0.037051737075671554,0.009765625,0.0005286697414703667,6.19672131147541e-05
226304,0.0007391036051558331,0.6444364190101624,-0.040977860044222325,0.00390625,0.00034420425072312355,6.188524590163935e-05
227328,-0.00042472995119169354,0.6243247305974364,-0.040218580048531294,0.0068359375,0.00043760446715168655,6.180327868852459e-05
228352,0.0006007725023664534,0.5580439670011401,-0.04130752105265856,0.009765625,0.0011235963320359588,6.172131147540985e-05
229376,0.0022180526866577566,0.1293333754874766,-0.03638294094707817,0.0087890625,0.001138710038503632,6.163934426229509e-05
230400,-0.0005302940699039027,0.3763017668388784,-0.04075213707983494,0.013671875,0.0023912031610962003,6.155737704918034e-05
231424,0.0010932845179922879,0.6050125006586313,-0.038731700100470334,0.01171875,0.0008346171816810966,6.147540983606557e-05
232448,8.422066457569599e-05,0.7103786878287792,-0.03346886858344078,0.0048828125,0.0002256695879623294,6.139344262295082e-05
233472,-0.0014897827059030533,0.9050251860171556,-0.039838317374233156,0.0068359375,0.0007397200097329915,6.131147540983607e-05
234496,0.00196800974663347,0.5813954984769225,-0.041389148856978863,0.015625,0.0021437445539049804,6.122950819672132e-05
235520,0.0006935014971531928,0.17522252537310123,-0.035255610244348645,0.0048828125,0.00045047278399579227,6.114754098360656e-05
236544,0.0003836934338323772,0.503944450058043,-0.03927087032934651,0.0126953125,0.0013241370907053351,6.10655737704918e-05
