timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
29696,-0.00036436552181839943,0.5265327394008636,-0.6629827916622162,0.0,2.949735790025443e-05,4.9814388120839735e-05
30720,-0.00047227705363184214,0.4131760597229004,-0.6567037105560303,0.0,3.601853677537292e-05,4.9807987711213524e-05
31744,-0.0002448009327054024,0.324447825551033,-0.6510102152824402,0.0,3.3445932785980403e-05,4.9801587301587306e-05
32768,-0.000463258009403944,0.49852199852466583,-0.6440043151378632,0.0,2.954635419882834e-05,4.979518689196109e-05
33792,-0.000733458437025547,0.4697190374135971,-0.6385551393032074,0.0,2.72253091679886e-05,4.978878648233487e-05
34816,-0.0005356082692742348,0.43454137444496155,-0.6298288404941559,0.0,3.529191599227488e-05,4.978238607270865e-05
35840,-0.000663507729768753,0.7472811937332153,-0.6208288073539734,0.0,3.622200165409595e-05,4.977598566308244e-05
36864,-0.0006230538710951805,0.5109660029411316,-0.6125841736793518,0.0,4.2879735701717436e-05,4.976958525345622e-05
37888,-0.0007981406524777412,0.6281832158565521,-0.6034728586673737,0.0,3.844912862405181e-05,4.9763184843830005e-05
38912,-0.0004342397442087531,0.2882790118455887,-0.591963529586792,0.0,4.933026502840221e-05,4.975678443420379e-05
39936,-0.0005697859451174736,0.4832940101623535,-0.5804345011711121,0.0,4.3684354750439525e-05,4.9750384024577576e-05
40960,-0.0004029376432299614,0.7558504641056061,-0.560756504535675,0.0,2.8414942789822817e-05,4.9743983614951365e-05
41984,-0.0005921662086620927,0.615034431219101,-0.5616212785243988,0.0,2.0701249013654888e-05,4.973758320532515e-05
43008,-0.000486392411403358,0.5566423535346985,-0.5501317977905273,0.0,2.081920683849603e-05,4.973118279569893e-05
44032,-0.00021255784668028355,0.4973592609167099,-0.5412731170654297,0.0,2.3844637325964868e-05,4.972478238607271e-05
45056,-0.0005147708579897881,0.6375701427459717,-0.5297219753265381,0.0,2.4738663341850042e-05,4.971838197644649e-05
46080,-0.0004983919207006693,0.43669459223747253,-0.5248964428901672,0.0,2.3855114704929292e-05,4.971198156682028e-05
47104,-0.0004685621242970228,0.399664968252182,-0.5105321705341339,0.0,2.6131587219424546e-05,4.9705581157194064e-05
48128,-0.00024441350251436234,0.4564557373523712,-0.5005685687065125,0.0,2.3660133592784405e-05,4.9699180747567846e-05
49152,-0.00041279749711975455,0.38337621092796326,-0.48578983545303345,0.0,2.5627785362303257e-05,4.969278033794163e-05
50176,-0.0006252070888876915,0.3423119932413101,-0.4776392728090286,0.0,3.5500808735378087e-05,4.968637992831541e-05
51200,-0.0004367521032691002,0.3852134346961975,-0.4684112221002579,0.0,2.910048351623118e-05,4.96799795186892e-05
52224,-0.00023392285220324993,0.32285329699516296,-0.4454144388437271,0.0,2.686433435883373e-05,4.967357910906299e-05
53248,-0.0007810313254594803,0.22565258294343948,-0.4419392794370651,0.0,2.9489630833268166e-05,4.966717869943677e-05
54272,-0.0004731682129204273,0.44588252902030945,-0.4063441753387451,0.0,3.4108394174836576e-05,4.966077828981055e-05
55296,-0.0010409383103251457,0.2602163255214691,-0.4147394895553589,0.0,5.0556554924696684e-05,4.965437788018433e-05
56320,-0.0010860965121537447,0.20216457545757294,-0.3984965831041336,0.0,6.453256355598569e-05,4.9647977470558115e-05
57344,-0.0004352170508354902,0.2474815994501114,-0.37057895958423615,0.0,5.428181611932814e-05,4.9641577060931904e-05
58368,-0.0007905061356723309,0.20811380445957184,-0.35936011373996735,0.0,4.356981662567705e-05,4.9635176651305686e-05
59392,-0.0005765570094808936,0.24102791398763657,-0.34309065341949463,0.0,4.3571897549554706e-05,4.962877624167947e-05
60416,-0.0008231292013078928,0.2119651734828949,-0.3354971408843994,0.0,4.2290514102205634e-05,4.962237583205325e-05
